,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,max value received ,avg val received,avg val sent,total Ether sent,total ether balance, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type
6573,0,19.09,1897.7,1117409.52,579,583,0,19.966897,9.787169,9.853729,5705.30914,0.610573756,0.0,0.0,0.0,0.0,0.0,4,3
6574,0,0.0,0.0,4.45,1,1,0,0.8621549999999999,0.8621549999999999,0.861351,0.8613514090000001,0.000803431,0.0,0.0,0.0,0.0,0.0,4,3
6575,0,87.82,898.6,440442.45,114,479,0,12.027594,0.239309,1.002958,114.3372142,0.291972402,430.0467295,0.0,0.0,0.0,6.0,185,260
6576,1,0.0,273.63,10163.13,1,5,0,5.0,1.6570619999999998,8.28445,8.28445032,0.0008609999999999,13.37,0.0,0.0,0.0,2.0,1,194
6577,0,71349.06,14955.28,803222.32,10,6,0,4.523699,1.6436509999999998,0.928332,9.283323658,0.578582578,17869.136130000006,5196.0,0.0,3.0,5.0,86,134
6578,0,163.54,2.01,331.1,2,2,0,97.27311,50.5,50.499487,100.9989738,0.001026218,0.0,0.0,0.0,0.0,0.0,4,3
6579,0,0.0,0.0,4.02,1,1,0,1.11225,1.11225,1.111779,1.111778854,0.000471636,0.0,0.0,0.0,0.0,0.0,4,3
6580,0,0.0,6670.48,200114.43,0,30,1,9.258666,1.790369,0.0,0.0,53.71106757,7.2667954739999985,0.0,0.0,0.0,3.0,185,47
6581,0,0.0,91.06,910557.38,0,9999,1,0.1,2.4e-05,0.0,0.0,0.243389089,105.8888889,0.0,0.0,0.0,4.0,185,330
6582,0,5.74,75969.97,531818.5,5,7,0,2.829211,0.677701,0.947526,4.73762796,0.0062778,0.0,0.0,0.0,0.0,0.0,4,3
6583,1,6616.51,72551.03,369602.2,12,4,0,63.240212,19.255872,6.418933,77.0271922,-0.003702399,17056.941469999998,17056.941469999998,0.0,1.0,3.0,98,154
6584,1,5236.28,888.42,18468.35,2,9,0,1.0,0.518224,2.330792,4.66158339,0.002436,1.337,0.0,0.0,0.0,1.0,1,74
6585,0,41872.91,4236.77,519421.97,12,4,0,27.99,11.024225,3.664167,43.97,0.1269,129789.4708,128096.0006,0.0,4.0,18.0,251,257
6586,0,5.17,313.96,1276.52,4,4,0,3.4947120000000003,2.10816,2.107676,8.430703792000001,0.001935454,0.0,0.0,0.0,0.0,0.0,4,3
6587,0,0.0,11371.01,250162.2,0,22,1,0.299969,0.246785,0.0,0.0,5.429273945,0.742184466,0.0,0.0,0.0,2.0,185,309
6588,0,0.0,9675.51,319291.68,0,33,1,1.017836,0.8308979999999999,0.0,0.0,27.41963037,20.55764005,0.0,0.0,0.0,4.0,185,309
6589,1,0.0,172.34,1723.37,0,10,0,1.036386,0.59925,0.0,0.0,5.9925016,112.37,0.0,0.0,0.0,2.0,1,74
6590,0,628.48,672.28,4486.98,5,2,0,6.12616,3.433549,1.3723459999999998,6.86172829,0.00536902,0.0,0.0,0.0,0.0,0.0,4,3
6591,0,1.09,0.0,3.27,3,2,0,1488.811341,1000.5,666.999528,2000.998585,0.001414909,0.0,0.0,0.0,0.0,0.0,4,3
6592,0,21.73,80136.92,320612.85,3,4,0,9.99,4.27175,5.69433,17.08298896,0.00401104,36.92035779,0.0,0.0,0.0,3.0,185,309
6593,0,0.0,2080.46,226769.97,0,109,1,1.0020209999999998,0.463973,0.0,0.0,50.57306809,1.614076355,0.0,0.0,0.0,2.0,185,119
6594,0,19507.26,68156.43,564996.67,8,6,0,120.0,39.095,29.320581,234.5646485,0.005351549,66.36434565,60.95013565,0.0,1.0,3.0,98,290
6595,1,52366.67,426.3,279311.72,5,41,0,100.0,16.675807,136.741102,683.7055092,0.002590833,16348.72699,15644.01889,0.0,1.0,10.0,287,113
6596,0,0.0,19359.79,193597.92,0,10,1,186.0,37.06697,0.0,0.0,370.6697,2.233929411,0.0,0.0,0.0,1.0,185,309
6597,0,157.32,0.0,314.65,2,1,0,101.0,101.0,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
6598,0,0.0,1380.15,200122.12,0,145,1,5.3791,0.811719,0.0,0.0,117.6992552,3.27740454,0.0,0.0,0.0,2.0,185,309
6599,0,0.0,0.0,18.4,1,1,0,22.0,22.0,21.99938,21.99938,0.00062,0.0,0.0,0.0,0.0,0.0,4,3
6600,1,795.28,0.0,1590.57,2,1,0,2.288005,2.288005,1.143919,2.287837,0.000168,13.37,0.0,0.0,0.0,1.0,1,74
6601,0,16714.89,86561.22,722932.77,7,7,0,41.153148,12.466866,12.466503,87.26551897,0.002542702,0.0,0.0,0.0,0.0,0.0,4,3
6602,1,0.0,412.37,13785.13,1,10,0,6.109632,1.052941,10.529000000000002,10.529000000000002,0.0004125,0.0,0.0,0.0,0.0,0.0,-1,-1
6603,0,12144.43,8810.24,126920.37,9,2,0,0.025,0.025,0.005005,0.0450422,0.0049578,5.900000000000001e-08,5.900000000000001e-08,0.0,1.0,1.0,301,460
6604,0,0.0,30242.45,60484.9,0,2,1,18.0,9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4,3
6605,0,22.53,1404.93,321818.53,191,226,0,1.580309,0.318338,0.376196,71.85338189,0.090900208,0.0,0.0,0.0,0.0,0.0,4,3
6606,0,1594.06,34225.08,288147.18,9,8,0,20.822042,7.998958,7.1096960000000005,63.98726832,0.004397981,0.0,0.0,0.0,0.0,0.0,4,3
6607,0,0.0,0.0,50.98,1,1,0,1.4,1.4,1.398953,1.398953043,0.001046957,0.0,0.0,0.0,0.0,0.0,4,3
6608,0,105.58,3.21,323.17,3,2,0,68.227874,50.5,33.666165,100.9984936,0.001506437,0.0,0.0,0.0,0.0,0.0,4,3
6609,0,0.0,1679.81,226774.35,0,135,1,0.554361,0.197364,0.0,0.0,26.64412499,1.020714429,0.0,0.0,0.0,2.0,185,309
6610,0,0.0,1478.73,201107.85,0,136,1,1.23682,0.443459,0.0,0.0,60.31042843,1.508699843,0.0,0.0,0.0,2.0,185,309
6611,1,379.32,120.25,8528.87,6,52,0,5.0,1.00577,8.715816,52.29489589,0.005166,0.0,0.0,0.0,0.0,0.0,-1,-1
6612,1,0.0,36574.23,182871.17,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
6613,0,97.07,2947.39,882476.78,225,292,0,260.772,32.728984999999994,42.585612,9581.762624,-24.89893411,1e-12,0.0,0.0,0.0,2.0,185,364
6614,0,28928.17,609.66,117541.65,4,3,0,2.084378,1.7451900000000002,1.308236,5.23294257,0.00262728,104.8060285,4.0,0.0,1.0,2.0,123,309
6615,0,1169.15,32003.67,275468.38,44,7,0,3.880015,1.003051,0.205666,9.049313303,-2.027957583,5000130.001,5000000.001,0.0,3.0,3.0,106,165
6616,0,0.0,3147.89,428113.35,0,136,1,1.005306,0.55766,0.0,0.0,75.84180145,2.008800651,0.0,0.0,0.0,2.0,185,309
6617,0,13512.99,13727.72,978088.93,48,24,0,7.5203630000000015,1.675443,0.84949,40.77550829,-0.56487073,34151.03071,1462.859647,0.0,7.0,33.0,98,309
6618,0,1441.86,12062.56,943339.32,77,69,0,1.99979,0.225705,0.122955,9.4675,6.1061161020000005,24863.6319,865.2758323999999,0.0,11.0,44.0,98,154
6619,0,0.88,1447.16,26064.78,18,18,0,1.49,1.254444,1.2539790000000002,22.57161459,0.008385406,0.0,0.0,0.0,0.0,0.0,4,3
6620,0,0.0,0.0,56.18,1,1,0,20.009559,20.009559,20.008512,20.00851204,0.001046957,0.0,0.0,0.0,0.0,0.0,4,3
6621,0,0.0,3885.59,291418.95,0,75,1,1.069968,0.862237,0.0,0.0,64.66775281,1.388430317,0.0,0.0,0.0,2.0,185,309
6622,0,0.0,0.0,54.93,1,1,0,1.04,1.04,1.039496,1.039496,0.000504,0.0,0.0,0.0,0.0,0.0,4,3
6623,0,1.96,14296.76,114389.77,8,8,0,20.0,13.503959,13.503348999999998,108.0267945,0.00487852,0.0,0.0,0.0,0.0,0.0,4,3
6624,0,165.75,0.06,331.75,2,4,0,36.999496,25.25,50.499487,100.9989738,0.001026218,0.0,0.0,0.0,0.0,0.0,4,3
6625,1,0.0,0.0,286.77,1,1,0,0.0292,0.0292,0.028,0.028,0.0012,0.0,0.0,0.0,0.0,0.0,-1,-1
6626,0,29246.56,0.0,58493.12,2,1,0,2.0,2.0,0.999185,1.99836932,0.00163068,0.0,0.0,0.0,0.0,0.0,4,3
6627,0,306.22,2299.96,100416.07,35,39,0,1.090548,0.5763550000000001,0.641804,22.46312683,0.014721,0.0,0.0,0.0,0.0,0.0,4,3
6628,0,1489.03,127.29,1064520.53,298,4877,0,13999.99865,60.336823,932.962847,278022.9283,16239.75921,383455621.6,223099636.5,0.0,39.0,69.0,211,138
6629,0,0.0,0.0,13.45,1,1,0,2.025138,2.025138,2.020138,2.02013796,0.005,0.0,0.0,0.0,0.0,0.0,4,3
6630,0,2259.21,4645.74,112229.12,25,12,0,123.82,18.659669,9.835645,245.891123,-21.975091,725.600009,625.700009,0.0,2.0,4.0,49,79
6631,0,6.5,7763.23,77697.37,10,10,0,0.123,0.085066,0.084493,0.844933348,0.005729231,0.0,0.0,0.0,0.0,0.0,4,3
6632,0,8.33,2034.74,8172.28,4,4,0,19.531502,8.992586,8.992125,35.96849855,0.001846979,0.0,0.0,0.0,0.0,0.0,4,3
6633,0,0.0,0.0,4.28,1,1,0,9.0,9.0,8.99938,8.99938,0.00062,0.0,0.0,0.0,0.0,0.0,4,3
6634,1,2366.42,358.39,6883.17,2,6,0,6.0,1.579333,4.73779,9.47558,0.00042,15.0,0.0,0.0,0.0,1.0,1,254
6635,1,298.53,3065.2,57481.98,18,17,0,10.0,1.788253,1.688423,30.39161298,0.008694,100.0,0.0,0.0,0.0,1.0,1,450
6636,0,15.47,0.0,46.4,3,1,0,101.0,101.0,33.666149,100.998446,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,4,3
6637,0,179.89,15475.91,547953.3,35,35,0,2.279377,1.020009,1.019108,35.66877333,0.03154013,0.0,0.0,0.0,0.0,0.0,4,3
6638,1,0.0,1905.25,9813.18,1,5,0,3.655119000000001,1.192081,5.959353,5.95935347,0.00105,1.337,0.0,0.0,0.0,1.0,1,74
6639,0,9520.7,5776.32,78197.58,7,2,0,0.265159,0.180079,0.037563,0.262941117,0.097217423,8.001,0.0,0.0,0.0,2.0,185,321
6640,0,55446.68,0.0,110893.35,2,1,0,54.995,54.995,27.49,54.98,0.015,79.94005729999998,79.94005729999998,0.0,1.0,1.0,211,337
6641,0,0.0,1605.08,192609.7,0,120,1,1.129446,0.447525,0.0,0.0,53.70298616,1.4862552409999998,0.0,0.0,0.0,2.0,185,119
6642,1,0.0,3.16,9749.0,1,2,0,0.5,0.250809,0.500506,0.50050587,0.001113,1.337,0.0,0.0,0.0,1.0,1,74
6643,0,0.0,151663.04,303326.08,0,2,0,0.132443,0.094942,0.0,0.0,0.18988462,2.207097998,0.0,0.0,0.0,1.0,185,257
6644,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.37,0.0,0.0,0.0,1.0,1,74
6645,0,15443.73,2290.11,1752475.73,81,219,0,1999.995,22.491934,61.124582,4951.091144,-25.35755275,44033.38984,2547.470014,0.0,9.0,35.0,84,121
6646,0,7.38,373.04,913192.53,2324,2402,0,26.337025,1.91791,1.981467,4604.929232,1.8912579,5.01,0.0,0.0,0.0,2.0,185,48
6647,0,0.0,3.45,34480.37,0,9999,1,0.8,8e-05,0.0,0.0,0.8,1963.895686,100.0,232.7219441,1.0,16.0,294,350
6648,0,3043.85,5628.05,969188.88,152,90,0,19.991074,3.825476,2.31448,351.801,-7.50813383,1697324.755,1547173.909,0.0,28.0,55.0,98,154
6649,0,0.0,0.0,2247.43,1,1,0,0.631749,0.631749,0.631308,0.63130838,0.000441,0.0,0.0,0.0,0.0,0.0,4,3
6650,0,5.87,0.16,17.93,3,2,0,1097.079395,1000.5,666.999528,2000.998585,0.001414909,0.0,0.0,0.0,0.0,0.0,4,3
6651,0,62.0,1907.47,614228.03,308,312,0,3.749423,1.021488,1.034334,318.57474069999995,0.129381,0.0,0.0,0.0,0.0,0.0,4,3
6652,1,0.0,0.0,256231.37,1,1,0,1.5,1.5,1.499685,1.499685,0.000315,1.337,0.0,0.0,0.0,1.0,1,74
6653,0,7431.73,214.5,934271.37,52,2554,0,50.0,1.065986,52.35546400000001,2722.484111,0.04368555,3524.780355,0.0,0.0,0.0,13.0,185,416
6654,1,0.0,63.96,18626.58,1,21,0,10.98,2.471269,51.89,51.89,0.006642488,1.337,0.0,0.0,0.0,1.0,1,74
6655,0,176900.38,1356.74,887215.38,5,2,0,200.14141,200.06835,80.026997,400.1349861,0.001713852,10696.22034,30.14081615,0.0,1.0,18.0,190,331
6656,0,0.0,0.0,47.4,1,1,0,0.179477,0.179477,0.178973,0.17897283,0.000504,0.0,0.0,0.0,0.0,0.0,4,3
6657,0,0.0,33349.91,200099.48,0,6,1,30.0,9.158333,0.0,0.0,54.95,6.802805147000001,0.0,0.0,0.0,3.0,185,47
6658,0,0.0,0.0,14.87,1,1,0,3.0,3.0,2.99938,2.99938,0.00062,0.0,0.0,0.0,0.0,0.0,4,3
6659,0,3746.3,1889.34,1206805.78,161,321,0,1054.0,22.779931,45.41742,7312.204675,0.153042125,440916.3752,370862.4414,0.0,28.0,30.0,288,437
6660,0,6.2,12970.92,999219.65,74,77,0,1950.0,139.40531299999998,145.05543899999995,10734.10249,0.106614403,500299.9,499999.9,0.0,1.0,2.0,224,462
6661,0,0.0,0.0,13.72,1,1,0,0.5,0.5,0.49938,0.49938,0.00062,0.0,0.0,0.0,0.0,0.0,4,3
6662,1,0.0,24.43,370.03,1,2,0,2.6,1.75,3.499139,3.499139,0.0008609999999999,1.337,0.0,0.0,0.0,1.0,1,74
6663,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
6664,0,0.0,0.0,298742.07,1,1,0,0.049,0.049,0.046721,0.046721173,0.002278827,0.0,0.0,0.0,0.0,0.0,4,3
6665,0,7.21,0.0,21.63,3,1,0,101.0,101.0,33.666121000000004,100.998362,0.001638,0.0,0.0,0.0,0.0,0.0,4,3
6666,1,0.0,0.0,2657.53,1,1,0,1.0,1.0,0.999139,0.999139,0.0008609999999999,0.0,0.0,0.0,0.0,0.0,-1,-1
6667,0,0.0,0.0,2257.95,1,1,0,0.381175,0.381175,0.380555,0.380555036,0.00062,0.0,0.0,0.0,0.0,0.0,4,3
6668,0,33.41,0.0,100.23,3,1,0,101.0,101.0,33.666163,100.998488,0.001512,0.0,0.0,0.0,0.0,0.0,4,3
6669,1,3483.35,11672.82,573673.87,34,39,0,0.2791,0.046091,0.052099,1.771358459,0.02618364,0.0,100.0,0.0,1.0,0.0,294,1
6670,0,49592.14,22478.33,387466.15,6,4,0,1.762312,0.8774350000000001,0.584232,3.505392028,0.004346802,445.0426638,0.0,0.0,0.0,7.0,185,436
6671,0,0.0,2938.89,302706.03,0,103,1,1.002397,0.423113,0.0,0.0,43.58061737,0.615885994,0.0,0.0,0.0,1.0,185,309
6672,0,1171.17,2482.11,164152.08,13,60,0,0.430897,0.109859,0.505817,6.57561585,0.015912699,0.053265054,0.0,0.0,0.0,1.0,185,309
6673,0,0.0,900.75,393626.93,0,437,1,1.065228,0.977723,0.0,0.0,427.2650376,2.800623644,0.0,0.0,0.0,3.0,185,309
6674,0,18.84,5.72,67.97,3,2,0,95.68186,50.5,33.665988,100.9979647,0.002035312,0.0,0.0,0.0,0.0,0.0,4,3
6675,0,0.0,0.0,386.23,1,1,0,0.2,0.2,0.19938,0.19938,0.00062,0.0,0.0,0.0,0.0,0.0,4,3
6676,0,4760.91,95543.91,592307.12,4,6,0,72.612,24.981382,11.9165,47.666,102.2222941,2226.734838,0.0,0.0,0.0,16.0,185,336
6677,1,0.0,3051.92,43004.43,1,6,0,1.3,0.8091430000000001,4.853997,4.85399685,0.0008609999999999,6.66e-16,0.0,0.0,0.0,1.0,1,431
6678,1,0.0,2087.3,34361.97,1,13,0,1.389139,0.857957,11.152582,11.15258216,0.0008609999999999,1500.0,0.0,0.0,0.0,2.0,1,185
6679,1,150.65,47.15,1451.25,4,18,0,9.994,1.261819,5.677324,22.70929534,0.003444,1.337,0.0,0.0,0.0,1.0,1,74
6680,0,163765.17,0.0,327530.33,2,1,0,0.002457,0.002457,0.000254,0.00050848,0.00194896,2858.609765,2858.609765,0.0,1.0,1.0,123,202
6681,0,0.0,0.0,11613.37,1,1,0,0.5385800000000001,0.5385800000000001,0.538139,0.538139,0.000441,0.0,0.0,0.0,0.0,0.0,4,3
6682,0,3.14,1032.62,3107.27,3,3,0,4.995,4.995,4.99453,14.98358963,0.001410374,0.0,0.0,0.0,0.0,0.0,4,3
6683,0,4260.71,172236.02,727290.43,9,4,0,5.13801,1.692677,0.751879,6.7669123,0.00379764,0.0,0.0,0.0,0.0,0.0,4,3
6684,0,0.57,111.33,2461.72,22,22,0,0.196582,0.062373,0.061847,1.360633768,0.011579702,0.0,0.0,0.0,0.0,0.0,4,3
6685,0,16638.96,11.86,149774.32,9,2,0,0.01,0.01,0.001757,0.015816863,0.004183137,124790.0,124790.0,0.0,1.0,5.0,30,38
6686,0,19576.74,24124.77,984173.5,17,27,0,1.016,0.258576,0.408221,6.939762572,0.041794648,196.718811,116.4072544,0.0,3.0,9.0,98,202
6687,0,32.93,5909.25,272879.12,32,46,0,2.253377,0.672044,0.965171,30.88547377,0.028571458,0.0,0.0,0.0,0.0,0.0,4,3
6688,0,47.76,1038.38,1223339.25,307,1164,0,10.29,0.2597489999999999,0.98256,301.6458016,0.7026120159999999,18358.07881,0.0,0.0,0.0,6.0,185,260
6689,0,0.0,28348.18,226785.43,0,8,1,26.273945,4.602367,0.0,0.0,36.81893952,0.402601554,0.0,0.0,0.0,2.0,185,119
6690,1,0.0,178.36,22799.53,1,5,0,5.0,1.924532,9.622568,9.62256848,9.24e-05,13.37,0.0,0.0,0.0,2.0,1,194
6691,1,370.37,646.91,6286.37,3,8,0,1.647097,0.690279,1.840262,5.52078551,0.001449,113.37,0.0,0.0,0.0,2.0,1,450
6692,0,7252.93,12074.23,608994.53,54,18,0,11.0,2.355087,0.7839649999999999,42.33409632,0.05747253,93846.59312,86720.71066,0.0,11.0,20.0,74,134
6693,0,0.0,16.07,90.02,1,2,0,0.6064,0.3082,0.613356,0.61335578,0.00304422,0.0,0.0,0.0,0.0,0.0,4,3
6694,0,14090.31,10271.52,505145.75,22,19,0,1.289464,0.439969,0.376573,8.284609547999999,0.074801989,2613.254937,2149.474488,0.0,6.0,13.0,123,202
6695,0,29.98,111.09,299762.78,10000,2,0,1.0,1.0,1560.535404,15605354.04,-15605352.04,0.0,0.0,0.0,0.0,0.0,4,3
6696,0,0.0,0.0,4.53,1,1,0,0.1,0.1,0.099528,0.099528364,0.000471636,0.0,0.0,0.0,0.0,0.0,4,3
6697,0,0.0,0.0,45.8,1,1,0,20.009559,20.009559,20.008512,20.00851204,0.001046957,0.0,0.0,0.0,0.0,0.0,4,3
6698,0,5452.73,4785.23,530033.32,70,31,0,100.0,12.46921,5.507183,385.5027949,1.042716109,95120.05028,20807.151680000006,0.0,37.0,33.0,190,309
6699,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
6700,1,549.32,4302.25,88334.5,12,19,0,0.4,0.136606,0.235975,2.83170313,-0.23618544,100.0,0.0,0.0,0.0,1.0,1,450
6701,0,6820.93,7259.51,923215.15,113,21,2,28.495,3.670103,1.415679,159.97176069999998,-82.89958975,64004.73369,69071.50495,0.0,15.0,19.0,260,202
6702,0,0.0,18756.46,112538.73,0,6,1,150.0,26.166667,0.0,0.0,157.0,0.225978893,0.0,0.0,0.0,1.0,185,309
6703,1,15020.86,0.0,30041.72,2,1,0,0.31,0.31,0.1525,0.305,0.005,956.71968,950.0,0.0,1.0,2.0,275,418
6704,0,2.23,0.0,8.92,4,2,0,1901.798539,1000.5,500.249528,2000.998113,0.001886545,0.0,0.0,0.0,0.0,0.0,4,3
6705,0,0.0,0.0,380.5,1,1,0,1.037,1.037,1.0348,1.0348,0.0022,0.0,0.0,0.0,0.0,0.0,4,3
6706,0,5716.41,1668.58,210085.83,35,6,0,1.0,0.302,0.050486,1.767,0.045,624.2118215,624.1744251,0.0,3.0,3.0,81,125
6707,0,161.31,0.0,322.62,2,1,0,101.0,101.0,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
6708,0,0.0,8170.15,24510.45,0,3,0,8.431381,4.564684,0.0,0.0,13.69405301,1074.478366,0.0,0.0,0.0,11.0,185,331
6709,0,3.98,1.21,10.38,2,2,0,599.999079,300.113539,300.112484,600.2249674999998,0.002111493,0.0,0.0,0.0,0.0,0.0,4,3
6710,0,0.0,1626.96,193608.57,0,119,1,1.01783,0.687114,0.0,0.0,81.76654211,1.35787549,0.0,0.0,0.0,1.0,185,309
6711,0,36.77,3102.03,1129796.05,271,361,0,1000.007417,4.712976,6.277373000000001,1701.168197,0.216102577,0.0,0.0,0.0,0.0,0.0,4,3
6712,0,163.9,0.0,327.8,2,1,0,101.0,101.0,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
6713,1,2823.99,25.55,6593.38,2,37,0,15.0,1.759929,32.55783,65.11566083,0.0017219999999999,0.0,0.0,0.0,0.0,0.0,-1,-1
6714,0,0.0,1144.98,2289.97,0,2,1,27.8,26.4,0.0,0.0,52.8,0.0,0.0,0.0,0.0,0.0,4,3
6715,0,2.89,0.74,10.17,3,2,0,1047.302032,1000.5,666.999528,2000.998585,0.001414909,0.0,0.0,0.0,0.0,0.0,4,3
6716,1,0.0,0.0,5874.2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
6717,0,2.82,3137.88,18844.22,6,6,0,3.251861,1.376325,1.375905,8.25542852,0.00252,0.0,0.0,0.0,0.0,0.0,4,3
6718,0,0.0,0.0,9658.23,1,1,0,4.995,4.995,4.99417,4.994170227,0.000829773,0.0,0.0,0.0,0.0,0.0,4,3
6719,0,162.16,0.33,324.97,2,2,0,57.436291,50.5,50.499286,100.9985715,0.001428506,0.0,0.0,0.0,0.0,0.0,4,3
6720,1,4065.86,1474.59,166929.13,28,36,0,20.00194,1.443682,1.855926,51.96593796,0.006603639,22497.9512,22438.16191,0.0,3.0,15.0,242,265
6721,0,10777.03,25458.58,480903.52,21,10,0,50.0,16.278526,8.072238,169.517,-6.731739999999999,769216.0,819264.0,0.0,4.0,7.0,283,275
6722,0,447.54,8294.0,396247.77,663,12,0,900.0,109.5925,6.3772410000000015,4228.111071,-2913.001071,38276.88101000001,28665.81952,0.0,2.0,21.0,98,154
6723,0,45561.42,26284.49,802574.4,13,8,0,45.4,21.925,20.32769200000001,264.26,-88.86,21167.384,636100.0,0.0,4.0,6.0,30,288
6724,0,161.06,0.0,322.12,2,1,0,101.0,101.0,50.499508,100.9990158,0.000984218,0.0,0.0,0.0,0.0,0.0,4,3
6725,0,4.25,22.68,107.68,4,4,0,2.0,1.3875,1.387059,5.548236,0.001764,0.0,0.0,0.0,0.0,0.0,4,3
6726,0,152.67,0.0,305.33,2,1,0,101.0,101.0,50.499286,100.9985715,0.001428506,0.0,0.0,0.0,0.0,0.0,4,3
6727,1,17493.38,0.0,34986.75,2,1,0,0.01,0.01,0.0,0.0,0.01,1010.0,1010.0,0.0,1.0,1.0,103,161
6728,0,22.26,0.0,66.78,3,1,0,101.0,101.0,33.666149,100.998446,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,4,3
6729,0,4.3,18630.29,130442.18,7,7,0,34.122415000000004,16.06148,16.061044,112.4273048,0.00305458,0.0,0.0,0.0,0.0,0.0,4,3
6730,0,3012.21,57684.54,358156.12,4,6,0,1.0,0.581422,0.856908,3.42763153,0.06090046,1121.363759,1120.0,0.0,1.0,4.0,17,259
6731,0,3.49,5651.02,62199.6,11,11,0,35.520906,5.10297,5.10255,56.12804720000001,0.00462,0.0,0.0,0.0,0.0,0.0,4,3
6732,0,6573.25,5387.27,326492.0,30,24,0,5.205,2.269969,1.913833,57.415,-2.935746988,2856.233623,2352.899111,0.0,5.0,10.0,260,398
6733,0,0.0,25195.29,226757.65,0,9,1,6.977865,2.6307240000000003,0.0,0.0,23.6765124,0.980821463,0.0,0.0,0.0,2.0,185,119
6734,0,165.55,0.82,332.73,2,2,0,96.788505,50.5,50.499487,100.9989738,0.001026218,0.0,0.0,0.0,0.0,0.0,4,3
6735,0,16236.74,23345.71,1006764.05,39,16,2,59.12300000000001,10.000121,4.087196,159.4006346,0.601309046,48164.82491,26334.8445,0.0,8.0,32.0,123,202
6736,1,1545.2,109.99,3750.33,2,6,0,7.00042,1.78215,5.345587999999999,10.69117651,0.0017219999999999,0.0,0.0,0.0,0.0,0.0,-1,-1
6737,1,275.1,403.73,31887.32,44,49,0,18.742823,2.069214,2.297727,101.1,0.291470768,467.8238844,87.91000091,0.0,11.0,11.0,264,402
6738,0,2.16,0.01,6.65,3,36,0,1053.540123,55.583333,666.999528,2000.998585,0.001414909,0.0,0.0,0.0,0.0,0.0,4,3
6739,0,111.15,16324.36,459972.12,26,28,0,8.397996000000001,2.9168540000000003,3.140447,81.65161672,0.020287426,0.0,0.0,0.0,0.0,0.0,4,3
6740,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
6741,0,106.19,1.48,321.55,3,2,0,59.44798100000001,50.5,33.66617100000001,100.9985118,0.001488218,0.0,0.0,0.0,0.0,0.0,4,3
6742,1,227644.06,0.0,455288.12,2,1,0,0.114921,0.114921,0.056909,0.11381833,0.0011025,0.0,0.0,0.0,0.0,0.0,-1,-1
6743,0,620.71,157651.46,953357.27,12,6,0,2.71738,0.8044560000000001,0.401954,4.82344529,0.0032911,0.0,0.0,0.0,0.0,0.0,4,3
6744,1,14552.41,5103.36,138348.05,6,10,0,0.3,0.04571,0.0751169999999999,0.4507014,0.0063986,113.38,0.0,0.0,0.0,3.0,1,450
6745,0,2833.22,77562.11,416142.68,10,5,0,3.0,1.150218,0.912538,9.125376722,-3.374288072,3417.7964,0.0,0.0,0.0,8.0,185,378
6746,0,21727.78,26187.15,535982.97,9,13,0,0.229868,0.1211119999999999,0.173458,1.56111967,0.013336545,33.10551816,0.0,0.0,0.0,4.0,185,257
6747,0,287.78,4151.29,761108.43,1058,110,0,3619.78,143.835492,15.017182,15888.17811,-66.27395629,36178658.8,35135266.54,0.0,46.0,57.0,223,69
6748,0,25.04,0.0,75.13,3,2,0,92.879202,50.5,33.666163,100.998488,0.001512,0.0,0.0,0.0,0.0,0.0,4,3
6749,1,0.0,0.0,12620.85,1,1,0,0.5,0.5,0.499,0.499,0.001,0.0,0.0,0.0,0.0,0.0,-1,-1
6750,1,0.0,0.0,1505.45,1,1,0,0.224781,0.224781,0.224739,0.22473944,4.2e-05,13.37,0.0,0.0,0.0,1.0,1,74
6751,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.337,0.0,0.0,0.0,1.0,1,74
6752,0,0.0,9577.42,201125.9,0,21,1,6.919405,1.208475,0.0,0.0,25.37797622,0.46460464,0.0,0.0,0.0,1.0,185,309
6753,0,5.27,887.37,118720.6,133,133,0,0.230589,0.059043,0.057878,7.69773225,0.154953377,0.0,0.0,0.0,0.0,0.0,4,3
